C2/C1,C3/C1,C4/C1,B1/C1,B2/C1,B3/C1,X3/C1,S1,S3,C1,Altitude,KCAS,AOA,Skin Thickness,Front Spar Chord %,Rear Spar Chord %,Spar Thickness,# of Ribs,Rib Thickness,Wingbox Cutout,# of Fuselage Ribs,# of Fuselage Spars,Fuselage Struct Thickness,Fuselage Struct Width,Aircraft Empty Weight,Payload Volume,Fuel Volume,Max Hotspot Stress
0.8152540815994143,0.2795068221352995,0.0739550793450325,0.1091837141662836,0.1750212290789932,0.3504786964040249,0.5058518106117844,52.986654844135046,37.25084537640214,3434.90333808586,10.71405926719308,49.61694593913853,8.646228738129139,0.0006249278498813,0.1832679536845535,0.5899925354868174,0.0016108799421461,8,0.0015554214701987,0.0103945025382563,3,3,0.0024061055839993,0.0019776918027084,68.73058932,698588622.9,533482542.5,52.91767317532468
0.7039316305890679,0.2151999370381236,0.0668051891773939,0.187799456808716,0.1864853600505739,0.6200005774851888,0.5431432234589011,58.82601359859109,34.06889256089926,3374.141328036785,5.006222879514098,113.2052704533562,3.5236153602600098,0.0014070087814936,0.3282993729971349,0.6121063182130456,0.0023961887075682,12,0.0028180222163209,0.0224389670435339,5,6,0.0043967516517732,0.0025846868143882,170.5478728,764288250.5,378747968.8,319.536556
0.8104043817147613,0.2608966347947717,0.0668877081759274,0.184271043445915,0.1716836095787585,0.524814785271883,0.5009910889435559,42.484198305755854,20.83768218755722,3772.043615579605,3.4753588400781155,111.98697538115084,-6.742022581398487,0.0037246746490709,0.2549759298376739,0.6187425438314677,0.0069171786218881,7,0.0034930702596902,0.0300889412313699,7,8,0.013192391491495,0.0079109648503363,926.6619508,932370158.7,554952687.6,103.88539813636363
0.6202540289610625,0.2295097812265157,0.0625402105785906,0.113005749695003,0.0983239263761788,0.365663010906428,0.5480406324379146,45.49275014549494,22.21304800361395,2989.4928480498493,12.563993962481618,108.172963029705,-7.357003174722195,0.0015712328521767,0.2195800204016268,0.6069938328117133,0.0024715248522581,11,0.0029608467086218,0.019984406473115,5,5,0.0052690367198083,0.003301662077615,82.75676666,294121288.3,106612195.3,9.285111
0.8354863801039756,0.2084283373504877,0.0851252808608114,0.1560137235559523,0.1130028061103075,0.4746581953484565,0.6106410303618759,50.5821998603642,29.745634756982327,3483.120324090123,6.612318808212876,180.1212305771187,-3.930281177163124,0.002593950262852,0.3094433563202619,0.656079887226224,0.0048009415565989,14,0.0044525392288342,0.0383933943882584,11,10,0.0099865614976733,0.0061543454054743,505.2165121,461973467.4,273212923.8,626.908174631579
0.6139114291407168,0.1813989711180329,0.0868046946823596,0.1741584045812487,0.0669665038120001,0.5773747612722218,0.5042674469295889,55.29885217547417,36.04688247665763,3601.103766821325,3.972193568944931,87.32272056303918,15.368803732097147,0.0031682489836122,0.2734874101355671,0.6235019121319056,0.0053773736189352,14,0.0046312663068529,0.0428831908144056,11,10,0.0113919981950894,0.0060293733897618,582.3142224,384194683.8,92268904.94,66.47639173046875
0.6287268347106875,0.2225674264319241,0.0806170245073735,0.1813289027661085,0.1949573333375156,0.6153511665295809,0.6099270157050342,40.16662044450641,27.294932063668966,3211.4688716828823,14.531369883567097,238.0683267833665,2.436337746679783,0.0016910998164676,0.2511766376812011,0.7262906402349472,0.0025250396394403,10,0.0025307173214387,0.0238000822393223,7,5,0.0042961358062457,0.0026058534226845,161.1436018,561978086.3,269764555.5,131.35497497435898
0.5752248768694699,0.2749359091930091,0.0614271451346576,0.1203594969585538,0.0958719361107796,0.5110313348006457,0.5384185438510031,44.057107642292976,32.524729426950216,2635.4810874909163,16.56723135150969,52.227856264449656,4.4052542224526405,0.0023331826753914,0.2389476960897445,0.5935802061110735,0.0041599347119219,14,0.0041415756996721,0.0295070098638534,7,7,0.0075457516070455,0.0048617230586707,112.5749016,145418128.3,71497627.25,16.259209772177417
0.5969695123843849,0.259320484213531,0.0647019132133573,0.1978666515089571,0.1371321087237447,0.6460391130298375,0.5456710967700928,50.68857433274388,30.9575180336833,3572.160810697824,8.554392227903008,76.01255220454186,-2.5409459471702576,0.0022792677791789,0.3416018067020923,0.5742184149101377,0.0043790425000712,14,0.0040936113260686,0.0326789588928222,7,8,0.0071818985007703,0.0039809705458581,351.015438,626365787.0,258661746.1,26.257376625
0.7494256625883281,0.2478595050238073,0.0663046131469309,0.1809807081706822,0.1369134753011167,0.3558002343866974,0.5760407107882202,40.23417621850968,30.61916947364807,3060.924276243896,0.8621822074055672,39.43784819450229,1.2996184155344963,0.0027600428582169,0.201523240013048,0.5806422391906381,0.0049420469224452,5,0.0107150579430162,0.0124255277588963,3,11,0.0191379240825772,0.0051864581946283,298.4171874,774534837.7,202842386.3,8.635537021972656
0.8002255222760141,0.2701043210178614,0.0717769608646631,0.1784255829639733,0.1995854523032904,0.3563736927695572,0.5115957044996321,40.6658305414021,24.232765045017004,3587.543488945812,14.5001781899482,144.57352227903905,15.592030085623264,0.0006853340588277,0.2517058272100985,0.6764991572126746,0.0016973334754118,7,0.0016519947588676,0.0143880330901592,3,3,0.002093045349,0.0019707675683777,101.1248141,1212491267.0,664002408.2,405.9383777627119
0.6289278369396926,0.2111513387598097,0.0696389671973884,0.110983951203525,0.1026897209696471,0.5962508856318891,0.5163945477455855,55.90409681200981,22.68801491707564,2849.6187101118267,6.931792197749019,205.55264297500253,-7.520901143550873,0.0016907895979005,0.3370038911327719,0.7198169387876987,0.0024328641020692,12,0.0026180040875915,0.0196060752980411,5,5,0.0053245504738297,0.0030697087361477,78.48149828,258231753.8,92464433.56,134.1268576620753
0.7149666209705174,0.2708656249754131,0.0807907226867973,0.1366274707019329,0.1722037329338491,0.6057330991607159,0.6403262422885746,50.90199701488018,30.937700662761927,3630.1819188520312,10.834903931245208,56.26915680337697,15.170539602637293,0.0014342982218367,0.1840199819393456,0.59855683632195,0.0028918598417076,11,0.0024643102238187,0.018721876761876,5,6,0.0046812856802716,0.0030198229066561,206.8173324,757996997.2,479034265.2,30.932120578125
0.5894654219038785,0.249049016572535,0.0735907339677214,0.177889063861221,0.1929218211211264,0.6205525571946054,0.6452877120580525,53.42375112697482,26.60671370103956,3443.945567589253,3.914659582078457,41.525263228453696,-6.835682526230812,0.0022617953382432,0.2652774299215525,0.5781863942742348,0.004481594944559,14,0.003895695047453,0.0332199670299887,9,8,0.0065246757287532,0.0039399705547839,321.1016737,472438768.8,290546790.2,8.837589929924242
0.65105164879933,0.1881045349128544,0.0752103297226131,0.1009737888351082,0.1754917106125504,0.6734517582226545,0.5319686310831457,55.36432521417737,34.74890645593405,3665.597633458674,9.93034459836781,97.73607722483575,5.428472079336643,0.0028285042339004,0.2098068349435925,0.5740587312728167,0.0074672729693353,11,0.0020286385025829,0.0401651340350508,9,8,0.0065710755195468,0.004638503788039,402.8253032,212852939.2,296733760.7,66.37414693189102
0.7857167074456811,0.2053467364236712,0.0849117952957749,0.1267137869261205,0.0718584289308637,0.5114254373125732,0.5341260022018105,46.08166977763176,36.40923168510199,3238.114948850125,4.009786237031221,214.79476608429104,-7.326397158205509,0.0013913954901974,0.27380534382537,0.7086263881996274,0.0024198903019656,13,0.0022903517215745,0.0182768680369481,5,5,0.0057806330043822,0.0033982347829733,114.6537595,541972552.3,143601048.1,648.4454653333335
0.602420540060848,0.2792644788697362,0.0834162707068026,0.1035910372622311,0.1059202387463301,0.5265587099362165,0.5874632298015058,49.88916119560599,31.89023159444332,3992.4398586153984,15.86951076798141,95.71949254069476,8.841442927718163,0.004520077347476,0.2090995302889496,0.6539710693061352,0.007100930532068,10,0.0036476266533136,0.0464460101351141,11,5,0.0125456387549638,0.0113516333568841,1184.948172,192625758.0,238435338.7,130.76486055194806
0.8352697581984103,0.2511986981332302,0.0712602028716355,0.1847366605885327,0.0830722951330244,0.4044830700848251,0.6074987589381635,42.58312912657857,35.3175044991076,2943.44886764884,13.7945078574121,52.074234049767256,9.80544876307249,0.0019930656664073,0.2443092758394777,0.5937407845631242,0.004500189279206,14,0.0039749656450003,0.0336157201603055,7,7,0.0081138274818658,0.0046139559533447,193.4271243,410874522.8,141117248.9,5.958625160823171
0.6297543699853123,0.2730900441482663,0.0871281906310468,0.1556093268096447,0.0657261683605611,0.3966868491377681,0.6221899442840367,56.52196830138564,39.96717957779765,2634.865019004792,0.4201824758201837,180.4216350335628,-1.0698397532105446,0.0042054607030935,0.3175323557760566,0.6446216337382794,0.0047134867057204,12,0.0021100748945027,0.0469829545915126,7,12,0.010115459550172,0.00303073384054,178.9053722,109226778.0,48729606.91,251.8228335963303
0.7106523481197655,0.2276759307086467,0.0615575683303177,0.1941729615442455,0.064077369775623,0.4987497365567833,0.5562232797499747,57.92738292366266,28.9764785207808,2610.571779776365,9.236419424414636,231.9481198983267,5.374693341553211,0.0029194078105967,0.1985011638514697,0.7410728422924876,0.0051521581716835,14,0.0056196111119352,0.0446485087964683,11,11,0.0113541551665402,0.0066328603402711,254.1647616,175473323.3,53528338.63,56.46361355729167
0.7029465046711266,0.2421799113228917,0.0704226680751889,0.1979342370294034,0.1518559323623776,0.4996045726351439,0.5007969731464982,51.25844653695822,23.60179029405117,3253.323224838823,5.892138764262199,107.19277682248504,11.93012473732233,0.0021033824393525,0.3160484492685645,0.6024611154571176,0.0046266858188435,14,0.003862251125276,0.0326730798259377,9,8,0.0074733484834432,0.0048911664292216,302.6661025,530941564.6,262519449.8,38.772655625
0.8063049023970961,0.2636262986063957,0.0624063556361943,0.132636165805161,0.0951427571941167,0.63970657014288,0.5787070225458593,45.85630007088184,24.771714862436056,3779.130031354725,6.618261745199561,146.67710022255778,-0.3593349233269691,0.0020357415664941,0.3093269274011254,0.6796801645308733,0.0042879976962693,14,0.0042092854557558,0.0275569079965353,9,7,0.0075487627331167,0.0040306705255061,363.9277083,687284692.1,318675677.2,19.71738087702922
0.7776038988493383,0.2695047637633979,0.0703627563267946,0.1629140195436775,0.1668850165326148,0.6686269945465028,0.5766820678953082,58.6613492667675,39.77462060749531,2649.709067773074,5.376139786094427,192.1009252741933,2.0965844318270683,0.0007058227095985,0.321975800609216,0.6717601604759693,0.0016893044826458,5,0.0015340352944331,0.0125732682188972,3,3,0.0022709961878135,0.0013638856859877,40.47483984,455755174.2,236800458.6,386.8513484705882
0.6050255727022886,0.2605211772210896,0.0635375969298183,0.1096976560540497,0.1656949263997376,0.6566834116820246,0.5049076543189586,55.12467972934246,34.20134885236621,3368.987135123461,12.379691015928984,201.42164754401887,0.0579806119203567,0.0008794829231919,0.2184781648684293,0.7125195315107703,0.0018100922250654,8,0.0018510883720591,0.0104475819459185,3,3,0.0022580507863312,0.0013963583070784,75.79636666,537065119.8,309400425.7,264.6518476734694
0.6133686495013535,0.250033107418567,0.0693656333908438,0.1682354568503797,0.1694449316244572,0.4050678253639489,0.5602828800678253,46.05796318501234,32.47084569185972,2506.202687975019,12.78827897273004,75.48706282209605,6.670702874660492,0.0016011859063524,0.2214143156073987,0.5735519273206592,0.0031218824328738,12,0.0025888205182272,0.0216440921798348,5,5,0.0045307131744921,0.0031594944734126,68.36644806,259241018.1,111913401.6,952.1823769127908
0.7880390984006226,0.2307664234377444,0.072491535488516,0.1811550048179924,0.1253576922696084,0.6249483895488083,0.5410611640196293,46.048386711627245,32.70774746313691,3067.938085179776,15.513889817520976,157.44660171400756,8.536503858864307,0.0020862235581502,0.2626287290081381,0.6967438904568553,0.0045725870831869,14,0.003957900699228,0.0333877549171447,7,7,0.0070983344353735,0.0039348413541913,215.6720198,434392477.8,214700639.4,109.30691951764706
0.805670534260571,0.2201510543189943,0.0824821285251528,0.1253826755098998,0.1403205436188727,0.4784279546700417,0.6359239875338971,55.36500949412584,28.737163208425045,3066.414054017514,14.888320103287697,239.8844455936924,-3.057351917028427,0.0013494412890868,0.2546105528436601,0.7295348791405558,0.0025588375551975,11,0.0024830692217219,0.0180989621467888,7,5,0.004877981726313,0.0034854182478971,112.5154865,464971402.4,252359772.6,530.77800915
0.820783637650311,0.2663062645308673,0.0712966518010944,0.1656814878806471,0.1689311047550291,0.4724502931348979,0.627066306443885,45.51286241039634,28.82301017642021,3949.258750770241,0.89489721134305,155.35273533966392,8.239706076681614,0.0006240278446348,0.2939713479671627,0.695083636417985,0.0017542215865687,5,0.0016353082298301,0.0127559521058574,5,3,0.0022772678134497,0.002129255687166,125.9586146,1604053571.0,797932958.7,480.1936487586207
0.670727452635765,0.199292002543807,0.0884938485268503,0.1160380256362259,0.1410892840009183,0.3577742790803313,0.5341331428848207,44.55067403614521,20.526955034583807,3946.309365797788,8.690139312297106,176.43937976006418,-1.061234511435032,0.0011738888280233,0.3406415570620447,0.6516755513846875,0.0016862787702819,9,0.0015,0.0118127428051084,3,3,0.0028668191805481,0.0021138517986517,127.7864327,952945014.4,393282780.5,286.3475294915254
0.5580448866821826,0.2005970197916031,0.0815640150848776,0.1203817944973707,0.1264233283232897,0.3933944429270923,0.6366554671432822,52.21128912642598,22.67807807773352,3300.738004036248,4.906738556921482,167.00352424476296,11.195567332208157,0.0016679633388994,0.3270678776036947,0.6905243100598455,0.0027604345355182,11,0.0024990374915068,0.0200630480544641,5,6,0.0047860534195788,0.0032310584985651,117.6372934,395161215.3,145749781.6,18124.4735712
0.5504152707755566,0.2686428526602685,0.060182428965345,0.1905821700580418,0.198779356572777,0.4400344378314912,0.5815376292448491,45.35448791459203,25.46084605157376,3461.0295053571463,0.5764737222343683,238.644374974072,6.518555752933025,0.0023904136335477,0.2952385956421494,0.7269827315583826,0.0042281998179852,14,0.0041794358100742,0.0321011929288506,9,7,0.0066189243551343,0.0050832768626511,345.6882469,510147389.8,279071973.1,210.79108310280373
0.7487934379838407,0.2166413308307528,0.0813939685374498,0.1846060497686267,0.1273893421050161,0.6329061890020966,0.5061456774827093,57.85898597911,33.38633371517062,3581.616085022688,2.646490590646863,122.17016720678656,11.81452114880085,0.0015168846476124,0.2803776446916163,0.648754851333797,0.0023796555576031,13,0.0024762926469556,0.0236669438723474,5,5,0.0047490523406304,0.0025600974049419,204.5715488,919353641.4,367111316.1,524.5503713333333
0.822941833268851,0.253845006711781,0.071792249456048,0.1143332997336983,0.179403218626976,0.4393692241515964,0.5524488340131939,53.47123412415385,21.78637832403183,3510.8262202702463,6.034532144665718,98.45697459951045,-5.643963895738125,0.0006123897515935,0.3132534843869507,0.6181757351383568,0.0019321474562981,6,0.001650030747638,0.0109255844661965,3,3,0.0023369486087467,0.0022358427219092,72.77813584,781779758.6,566148161.8,348.0116772764706
0.760879710689187,0.185697043146938,0.0677671733871102,0.1296202666126191,0.1338459805119782,0.5526480803731828,0.6324082383420319,53.804597835987806,26.86218122020364,2608.78472449258,3.610598098486662,122.9225979782641,-6.170481078326702,0.001472904836107,0.2691034245118499,0.6477896610274911,0.0025818061335943,11,0.0026117546559544,0.0178812478091567,7,6,0.0046988374493084,0.0029359655394684,66.68765968,287363585.2,120105775.3,29.875072378125
0.7293174914084375,0.2379619236290455,0.0708134870789945,0.1027012959122657,0.0930599122308194,0.3662962896749377,0.6404278894886375,42.2965270280838,39.7533087618649,3107.8194864094257,13.653763499110935,43.38010463211685,2.5335836932063103,0.000774605010543,0.2468287479039281,0.5778117721900344,0.0020578736371477,6,0.0015298529606079,0.0100990651370957,3,3,0.0028975680039729,0.0019534254378173,43.88252589,451669308.4,167894135.1,28.759260579166664
0.706826098728925,0.1868111388012766,0.061993945185095,0.1274906992912292,0.0862948045600205,0.3709808247629553,0.5599098831415177,51.37072082608938,28.123649526387453,3818.924216087908,10.770870566368105,117.41323149483652,13.620825976133348,0.001414735464449,0.1835525658540427,0.6386829921975732,0.0026888196516782,12,0.0029561330251162,0.0182055275877937,7,6,0.0056357449069619,0.0032790525290183,187.8315116,832949964.4,212426083.4,150.7592631438356
